62.4	-0.85878
62.5	-0.94201
62.6	-1.0687
62.7	-1.1737
62.8	-0.85585
62.9	-1.116
63	-0.87337
63.1	-0.67333
63.2	-1.6741
63.3	-0.45756
63.4	-1.188
63.5	-0.60283
63.6	-0.53157
63.7	-1.4369
63.8	-0.94224
63.9	0.045577
64	-1.0576
64.1	-0.84609
64.2	-0.89139
64.3	-0.60887
64.4	-0.66058
64.5	-1.2701
64.6	-1.116
64.7	-0.87963
64.8	-0.99822
64.9	-0.2182
65	-0.84499
65.1	-0.84313
65.2	-1.2234
65.3	-1.3619
65.4	-0.72896
65.5	-1.0238
65.6	-0.76718
65.7	-1.2086
65.8	-0.68749
65.9	-1.4973
66	-0.48023
66.1	-0.69312
66.2	-0.91077
66.3	-1.2888
66.4	-1.0563
66.5	-0.85719
66.6	-0.5675
66.7	-1.2362
66.8	-0.53375
66.9	-0.087949
67	-1.063
67.1	-0.76966
67.2	-1.1033
67.3	-1.4169
67.4	-0.45631
67.5	-0.68477
67.6	-1.0417
67.7	-0.84981
67.8	-0.94805
67.9	-1.3128
68	-1.7341
68.1	-0.87865
68.2	-0.99808
68.3	-1.0272
68.4	-1.1027
68.5	-1.3888
68.6	-0.99472
68.7	-0.78428
68.8	-1.1457
68.9	-0.68632
69	-0.89756
69.1	-0.84034
69.2	-1.2327
69.3	-1.0273
69.4	-0.6689
69.5	-1.0228
69.6	-0.73108
69.7	-0.1799
69.8	-0.52831
69.9	-0.44922
70	-0.045803
70.1	-0.39468
70.2	-0.62129
70.3	-0.14848
70.4	-0.99842
70.5	-0.92477
70.6	-0.10766
70.7	-0.5698
70.8	-0.71162
70.9	-0.55435
71	-0.76379
71.1	-0.76482
71.2	-0.78587
71.3	-0.82857
71.4	-0.93797
71.5	-0.66521
71.6	-0.81201
71.7	-0.19933
71.8	-0.55344
71.9	-0.30984
72	-0.6503
72.1	-0.62485
72.2	-0.21488
72.3	-0.14371
72.4	-0.56624
72.5	-0.060181
72.6	-0.41695
72.7	-0.44079
72.8	0.11462
72.9	-0.07385
73	-0.2539
73.1	-0.39687
73.2	-0.67048
73.3	-0.5349
73.4	0.054952
73.5	-1.0894
73.6	-0.66523
73.7	-0.52195
73.8	-0.41195
73.9	-0.98268
74	-0.27983
74.1	-0.21062
74.2	-0.70253
74.3	-0.48918
74.4	-0.76632
74.5	0.094282
74.6	-0.27181
74.7	-0.44988
74.8	-0.64296
74.9	-0.3264
75	0.15865
75.1	-0.25466
75.2	-0.22182
75.3	-0.67846
75.4	-0.25901
75.5	-0.066473
75.6	-0.7042
75.7	0.058304
75.8	0.46907
75.9	-0.7283
76	-0.87125
76.1	-0.26335
76.2	-0.0041191
76.3	-0.24661
76.4	-0.25989
76.5	-0.20062
76.6	-0.51215
76.7	-0.67612
76.8	0.30136
76.9	-0.075463
77	-0.50966
77.1	0.1793
77.2	-0.52279
77.3	-0.1602
77.4	0.1085
77.5	-0.35601
77.6	-0.19868
77.7	-0.074993
77.8	0.5118
77.9	0.073769
78	-0.17375
78.1	-0.11158
78.2	-0.11806
78.3	0.36804
78.4	-0.099294
78.5	-0.24149
78.6	0.078204
78.7	-0.012376
78.8	0.26399
78.9	0.32384
79	0.37213
79.1	0.25014
79.2	0.25574
79.3	0.64693
79.4	-0.2621
79.5	-0.0083219
79.6	-0.4027
79.7	0.39157
79.8	0.13214
79.9	0.045797
80	-0.3708
80.1	0.21042
80.2	0.087337
80.3	-0.23133
80.4	-0.16229
80.5	-0.03383
80.6	0.12947
80.7	-0.28029
80.8	0.1695
80.9	0.41854
81	0.13054
81.1	0.04382
81.2	0.35413
81.3	0.60285
81.4	0.14815
81.5	0.1517
81.6	-0.12948
81.7	0.01747
81.8	0.50204
81.9	0.29563
82	0.56852
82.1	0.54951
82.2	0.47064
82.3	0.59722
82.4	0.83354
82.5	0.5588
82.6	0.52275
82.7	0.39124
82.8	0.040569
82.9	0.27085
83	0.52913
83.1	0.10695
83.2	0.58979
83.3	0.55503
83.4	0.49712
83.5	0.56636
83.6	0.49185
83.7	0.4868
83.8	0.49947
83.9	0.78955
84	0.49216
84.1	-0.26454
84.2	0.39043
84.3	0.60348
84.4	0.84096
84.5	0.97545
84.6	0.28716
84.7	0.80605
84.8	0.6573
84.9	0.53149
85	0.60943
85.1	0.60154
85.2	0.65997
85.3	0.69697
85.4	0.432
85.5	0.32767
85.6	0.93854
85.7	0.59046
85.8	1.0883
85.9	0.39409
86	0.50048
86.1	1.1124
86.2	1.1156
86.3	0.39174
86.4	0.7695
86.5	1.1169
86.6	1.1214
86.7	0.34296
86.8	1.2208
86.9	0.94047
87	0.81685
87.1	0.68757
87.2	0.47196
87.3	0.7967
87.4	0.69754
87.5	1.4739
87.6	0.84407
87.7	0.74116
87.8	0.79502
87.9	0.62138
88	1.4326
88.1	1.008
88.2	0.8451
88.3	1.1653
88.4	0.8239
88.5	0.80999
88.6	0.67772
88.7	0.66537
88.8	1.3366
88.9	1.0909
89	0.89152
89.1	1.3817
89.2	0.88237
89.3	0.96709
89.4	0.45881
89.5	1.032
89.6	0.45973
89.7	0.60187
89.8	1.1875
89.9	1.0123
90	0.64945
90.1	0.79577
90.2	0.99612
90.3	0.98909
90.4	0.41345
90.5	0.56886
90.6	0.40233
90.7	0.91598
90.8	0.42482
90.9	1.155
91	0.64608
91.1	0.61894
91.2	1.4911
91.3	1.6056
91.4	0.71394
91.5	0.95137
91.6	1.5541
91.7	0.80564
91.8	1.4854
91.9	1.2185
92	0.9915
92.1	0.87109
92.2	1.4871
92.3	1.1944
92.4	0.79315
92.5	1.1026
92.6	0.72307
92.7	1.0327
92.8	1.4491
92.9	1.1505
93	0.76433
93.1	1.0978
93.2	0.78517
93.3	1.6013
93.4	0.4583
93.5	0.79935
93.6	1.2293
93.7	0.7524
93.8	1.0044
93.9	1.1958
94	1.377
94.1	0.72177
94.2	0.94903
94.3	0.85848
94.4	0.96561
94.5	1.1105
94.6	0.8138
94.7	1.239
94.8	1.1265
94.9	0.85617
95	1.08
95.1	1.2916
95.2	1.2934
95.3	1.1949
95.4	0.97387
95.5	0.80614
95.6	1.0581
95.7	0.84963
95.8	0.88835
95.9	1.2638
96	1.4188
96.1	1.1616
96.2	1.597
96.3	0.52024
96.4	0.98374
96.5	1.0033
96.6	1.4568
96.7	1.1205
96.8	0.87046
96.9	1.1313
97	1.1551
97.1	1.0144
97.2	0.34849
97.3	1.2607
97.4	-0.096735
97.5	0.98043
97.6	0.47894
97.7	0.83447
97.8	1.3571
97.9	0.78
98	1.5056
98.1	1.1602
98.2	0.84897
98.3	0.64796
98.4	0.76626
98.5	1.0233
98.6	0.19562
98.7	1.087
98.8	0.982
98.9	1.1394
99	1.5034
99.1	0.78745
99.2	0.5857
99.3	1.229
99.4	1.1386
99.5	0.82233
99.6	0.68211
99.7	0.92969
99.8	0.51085
99.9	0.8643
100	0.64769
100.1	0.5878
100.2	1.1184
100.3	0.83148
100.4	1.222
100.5	0.48492
100.6	0.87702
100.7	0.48511
100.8	0.97853
100.9	1.1783
101	1.0876
101.1	0.13966
101.2	0.97243
101.3	0.76408
101.4	0.85523
101.5	0.58413
101.6	0.24639
101.7	1.0028
101.8	0.576
101.9	0.62229
102	0.76477
102.1	1.4683
102.2	1.3882
102.3	0.29735
102.4	0.54347
102.5	0.97461
102.6	0.049105
102.7	1.0368
102.8	0.56148
102.9	1.0683
103	0.37686
103.1	0.35638
103.2	1.3197
103.3	0.79391
103.4	0.51668
103.5	0.29177
103.6	0.92464
103.7	0.6882
103.8	-0.10177
103.9	0.29825
104	1.452
104.1	0.54915
104.2	-0.055545
104.3	0.2695
104.4	0.40146
104.5	0.72728
104.6	0.46151
104.7	0.53218
104.8	0.48768
104.9	0.19621
105	0.82738
105.1	0.35713
105.2	0.31883
105.3	0.50743
105.4	0.41989
105.5	0.27452
105.6	0.46006
105.7	1.0467
105.8	0.5661
105.9	0.19802
106	0.12448
106.1	0.30442
106.2	-0.10599
106.3	0.90521
106.4	0.40941
106.5	-0.010282
106.6	0.36549
106.7	-0.1132
106.8	0.48507
106.9	0.2464
107	0.30389
107.1	0.39026
107.2	0.52821
107.3	0.019532
107.4	-0.18731
107.5	0.21194
107.6	-0.013473
107.7	0.35116
107.8	-0.3425
107.9	0.4617
108	0.28625
108.1	-0.14896
108.2	0.079501
108.3	0.41618
108.4	0.88289
108.5	0.039734
108.6	0.54975
108.7	-0.13295
108.8	0.17738
108.9	0.043129
109	0.19751
109.1	-0.063964
109.2	-0.35092
109.3	-0.015705
109.4	0.18744
109.5	-0.10628
109.6	-0.019738
109.7	0.14617
109.8	0.17734
109.9	-0.2145
110	-0.084937
110.1	0.24675
110.2	0.074805
110.3	-0.43879
110.4	0.41995
110.5	-0.23939
110.6	-0.27395
110.7	-0.50144
110.8	-0.11722
110.9	-0.1251
111	-0.20105
111.1	-0.36605
111.2	-0.62227
111.3	0.76972
111.4	0.30633
111.5	-0.26151
111.6	-0.19815
111.7	-0.065872
111.8	-0.18702
111.9	-0.36431
112	0.077206
112.1	-0.55428
112.2	0.36462
112.3	-0.76125
112.4	-0.339
112.5	0.010088
112.6	-0.22598
112.7	-0.72191
112.8	-0.0040557
112.9	-0.24122
113	-0.54415
113.1	-0.18816
113.2	-0.091917
113.3	0.32711
113.4	-0.36579
113.5	-0.43531
113.6	-0.50785
113.7	-0.94384
113.8	-0.21861
113.9	-1.0006
114	-0.47444
114.1	-0.48517
114.2	-0.15825
114.3	-1.2522
114.4	-0.15452
114.5	-0.59472
114.6	-0.83581
114.7	-0.45944
114.8	-0.39569
114.9	-0.60178
115	-0.92414
115.1	-0.13011
115.2	-0.44151
115.3	-0.72141
115.4	-0.15302
115.5	-0.4163
115.6	-0.91519
115.7	-0.35704
115.8	-1.0904
115.9	-0.87738
116	-0.52283
116.1	-0.45311
116.2	-0.56348
116.3	-1.1726
116.4	-0.35512
116.5	-0.23018
116.6	-0.2664
116.7	-0.79555
116.8	-0.7504
116.9	-0.94517
117	-0.57253
117.1	-0.57955
117.2	-0.89415
117.3	-0.3943
117.4	-0.4219
117.5	-0.48773
117.6	-0.91816
117.7	-1.1009
117.8	-0.51075
117.9	-0.2793
118	-1.1075
118.1	-1.3898
118.2	-0.30333
118.3	-0.75941
118.4	-0.39425
118.5	-0.45854
118.6	-1.1263
118.7	-0.89674
118.8	-1.024
118.9	-0.72595
119	-0.43618
119.1	-0.77542
119.2	-1.4283
119.3	-0.43367
119.4	-0.80936
119.5	-0.95384
119.6	-1.4527
119.7	-0.7152
119.8	-0.7594
119.9	-0.73687
120	-1.1673
120.1	-1.0682
120.2	-1.1293
120.3	-0.3233
120.4	-1.1108
120.5	-0.92863
120.6	-1.1416
120.7	-0.60609
120.8	-0.88771
120.9	-0.86682
121	-0.61138
121.1	-0.69509
121.2	-0.66623
121.3	-1.5461
121.4	-0.84449
121.5	-0.62468
121.6	-0.81356
121.7	-0.65192
121.8	-0.28993
121.9	-0.55543
122	-1.2706
122.1	-1.1862
122.2	-0.97714
122.3	-1.1367
122.4	-0.9709
122.5	-0.58194
122.6	-1.1128
122.7	-1.0422
122.8	-1.0276
122.9	-0.7597
123	-0.65368
123.1	-1.0122
123.2	-1.0649
123.3	-0.69212
123.4	-0.7575
123.5	-0.83023
123.6	0.0010786
123.7	-0.97127
123.8	-0.8803
123.9	-1.0095
124	-0.80127
124.1	-1.1453
124.2	-0.68699
124.3	-0.44199
124.4	-0.96644
124.5	-1.0137
124.6	-1.1634
124.7	-1.1374
124.8	-1.5073
124.9	-1.0132
125	-1.2622
125.1	-0.62164
125.2	-0.95217
125.3	-0.98286
125.4	-0.58009
125.5	-1.5326
125.6	-0.90108
125.7	-1.3174
125.8	-1.1929
125.9	-0.92219
126	-0.73193
126.1	-1.25
126.2	-0.83262
126.3	-0.56045
126.4	-1.2538
126.5	-1.2941
126.6	-0.99913
126.7	-0.80656
126.8	-0.9931
126.9	-1.2373
127	-0.95654
127.1	-0.92758
127.2	-1.1216
127.3	-1.3228
127.4	-0.85436
127.5	-0.97806
127.6	-1.0902
127.7	-1.1687
127.8	-1.1274
127.9	-1.2353
128	-1.2849
128.1	-0.59084
128.2	-1.0404
128.3	-1.4842
128.4	-1.1093
128.5	-0.64193
128.6	-1.1186
128.7	-0.42106
128.8	-1.1851
128.9	-1.174
129	-1.2548
129.1	-0.59239
129.2	-1.1122
129.3	-0.80942
129.4	-1.4254
129.5	-1.0991
129.6	-0.72575
129.7	-1.3038
129.8	-0.90063
129.9	-0.74708
130	-0.37391
130.1	-0.71087
130.2	-0.61485
130.3	-1.0007
130.4	-1.0636
130.5	-0.86837
130.6	-1.1486
130.7	-0.53921
130.8	-0.63822
130.9	-0.57726
131	-0.48273
131.1	-0.88821
131.2	-1.0238
131.3	-0.68763
131.4	-0.49435
131.5	-0.57695
131.6	-0.54524
131.7	-0.37144
131.8	-0.72896
131.9	-0.45054
132	-0.80944
132.1	-0.56307
132.2	-1.215
132.3	-0.32513
132.4	-1.314
132.5	-0.71359
132.6	-0.87279
132.7	-1.1102
132.8	-0.65524
132.9	-0.64973
133	-0.31939
133.1	-0.69496
133.2	-0.55592
133.3	-0.6494
133.4	-0.27508
133.5	-0.36919
133.6	-0.69807
133.7	-0.6568
133.8	-0.15304
133.9	-0.7514
134	-0.4148
134.1	-0.92826
134.2	-0.88584
134.3	-0.39085
134.4	-0.44756
134.5	-0.31692
134.6	-0.81655
134.7	-0.31337
134.8	-0.5593
134.9	-0.61717
135	-0.088177
135.1	-0.15574
135.2	-1.2541
135.3	-0.4636
135.4	-0.81737
135.5	-0.64387
135.6	-0.73593
135.7	-0.049902
135.8	-0.15646
135.9	-0.35369
136	-0.30068
136.1	-0.36564
136.2	-0.28922
136.3	-0.41032
136.4	-0.53049
136.5	-0.31581
136.6	-0.55223
136.7	-0.56867
136.8	-0.52233
136.9	-0.45885
137	-0.42097
137.1	0.34524
137.2	-0.77214
137.3	-0.71753
137.4	-0.31299
137.5	-0.39275
137.6	-0.58733
137.7	-0.26088
137.8	-0.12372
137.9	-0.68635
138	-0.45317
138.1	-0.70773
138.2	-0.2868
138.3	-0.25322
138.4	-0.08804
138.5	-0.60915
138.6	-0.18438
138.7	-0.30699
138.8	0.16324
138.9	-0.15263
139	-0.39611
139.1	-0.2939
139.2	-0.37633
139.3	0.22602
139.4	-0.34922
139.5	-0.66813
139.6	-0.23661
139.7	0.17666
139.8	0.042467
139.9	-0.097411
140	0.39888
140.1	-0.30314
140.2	-0.039188
140.3	-0.36851
140.4	-0.33339
140.5	-0.19036
140.6	0.11719
140.7	0.54912
140.8	0.18255
140.9	-0.36847
141	-0.098705
141.1	-0.1935
141.2	-0.10505
141.3	0.3469
141.4	0.11605
141.5	0.31031
141.6	0.20387
141.7	-0.20504
141.8	0.32207
141.9	-0.35231
142	0.30273
142.1	0.25266
142.2	0.41287
142.3	-0.33322
142.4	0.041561
142.5	0.11797
142.6	0.15263
142.7	0.39535
142.8	0.35256
142.9	0.34784
143	0.21567
143.1	0.67478
143.2	0.084287
143.3	0.22198
143.4	0.028437
143.5	0.19277
143.6	0.43867
143.7	-0.13747
143.8	0.29773
143.9	0.029702
144	0.49633
144.1	-0.32015
144.2	-0.30758
144.3	0.77595
144.4	0.2534
144.5	-0.28273
144.6	-0.18859
144.7	0.30065
144.8	0.42837
144.9	0.44682
145	0.67502
145.1	0.46414
145.2	0.3515
145.3	0.69713
145.4	1.0097
145.5	0.40921
145.6	0.33819
145.7	0.73099
145.8	0.27633
145.9	-0.0074091
146	0.41454
146.1	0.52899
146.2	0.50803
146.3	0.1377
146.4	0.30283
146.5	0.2868
146.6	0.78585
146.7	0.46874
146.8	0.71139
146.9	0.70465
147	0.47583
147.1	-0.052225
147.2	0.65927
147.3	0.7699
147.4	0.3412
147.5	0.57011
147.6	0.45084
147.7	1.1018
147.8	0.59029
147.9	0.66861
148	0.30101
148.1	0.40259
148.2	0.22402
148.3	0.8573
148.4	0.82854
148.5	0.40549
148.6	1.5278
148.7	0.94472
148.8	0.79811
148.9	1.2586
149	-0.045734
149.1	0.67085
149.2	0.69789
149.3	0.77233
149.4	0.40783
149.5	0.88505
149.6	0.06794
149.7	0.77207
149.8	0.8782
149.9	0.74085
150	0.86898
150.1	0.53704
150.2	0.9374
150.3	0.66646
150.4	0.28734
