13.5	-0.45186
13.6	0.069608
13.7	0.33844
13.8	-0.54459
13.9	-0.21317
14	-0.367
14.1	0.40382
14.2	-0.41905
14.3	0.25912
14.4	-0.3178
14.5	0.1125
14.6	-0.50785
14.7	0.34946
14.8	-0.75154
14.9	0.016046
15	0.055564
15.1	-0.30697
15.2	-0.34071
15.3	0.14202
15.4	-0.34165
15.5	-0.029266
15.6	-0.85673
15.7	-0.62511
15.8	-0.0042224
15.9	0.35459
16	-0.46565
16.1	0.24279
16.2	0.19748
16.3	-0.11737
16.4	0.061971
16.5	0.73651
16.6	-0.33109
16.7	0.24307
16.8	0.17125
16.9	0.21555
17	0.12708
17.1	0.22317
17.2	0.073249
17.3	-0.34951
17.4	-0.0068074
17.5	0.24858
17.6	0.26571
17.7	0.37899
17.8	0.87397
17.9	-0.27879
18	0.43133
18.1	0.27768
18.2	0.23524
18.3	0.04837
18.4	0.22771
18.5	0.4797
18.6	0.41305
18.7	-0.18694
18.8	0.57616
18.9	0.38866
19	0.89156
19.1	-0.00097735
19.2	0.12554
19.3	-0.17413
19.4	0.36196
19.5	0.66872
19.6	0.23576
19.7	0.23295
19.8	0.30948
19.9	0.35887
20	0.7232
20.1	0.42999
20.2	0.28945
20.3	0.63364
20.4	0.042845
20.5	0.64066
20.6	0.40797
20.7	1.1205
20.8	0.29284
20.9	0.62327
21	0.54021
21.1	0.18922
21.2	0.78467
21.3	-0.13737
21.4	-0.044872
21.5	0.15448
21.6	0.94739
21.7	0.85918
21.8	0.1968
21.9	0.52646
22	0.36548
22.1	0.66653
22.2	1.235
22.3	0.34949
22.4	1.205
22.5	0.48859
22.6	0.44035
22.7	0.8265
22.8	0.86397
22.9	0.74272
23	0.22604
23.1	0.4663
23.2	0.42066
23.3	0.53459
23.4	0.46094
23.5	0.83045
23.6	1.0133
23.7	0.6416
23.8	0.89001
23.9	0.95827
24	0.77755
24.1	0.66234
24.2	0.58797
24.3	0.40839
24.4	0.68176
24.5	0.81808
24.6	0.72056
24.7	0.8482
24.8	0.80289
24.9	0.99622
25	0.61199
25.1	0.77157
25.2	0.88557
25.3	0.70591
25.4	0.90857
25.5	0.29772
25.6	0.97316
25.7	0.97959
25.8	0.84605
25.9	0.74581
26	0.72699
26.1	0.35057
26.2	1.1957
26.3	1.0627
26.4	0.55066
26.5	0.4384
26.6	0.77068
26.7	1.0951
26.8	1.1451
26.9	1.0601
27	1.1345
27.1	1.4348
27.2	0.40114
27.3	1.0573
27.4	0.90415
27.5	0.69964
27.6	1.1431
27.7	0.9301
27.8	1.2954
27.9	0.62862
28	0.68795
28.1	1.0756
28.2	0.68248
28.3	0.98822
28.4	0.83429
28.5	1.2868
28.6	1.0916
28.7	0.84124
28.8	0.77437
28.9	0.84705
29	1.6891
29.1	0.95842
29.2	0.91478
29.3	0.91844
29.4	1.4346
29.5	0.46204
29.6	1.3173
29.7	0.76953
29.8	0.90496
29.9	1.1918
30	0.70906
30.1	1.1191
30.2	0.97025
30.3	0.57414
30.4	1.0525
30.5	1.1699
30.6	1.188
30.7	0.82764
30.8	0.99326
30.9	1.1854
31	1.1592
31.1	0.8827
31.2	0.61827
31.3	1.0817
31.4	1.0952
31.5	1.4495
31.6	0.53369
31.7	0.89331
31.8	1.1295
31.9	0.96839
32	1.6069
32.1	0.8875
32.2	0.2878
32.3	1.2151
32.4	0.57546
32.5	1.3886
32.6	1.1141
32.7	0.88852
32.8	0.69642
32.9	1.5462
33	1.0803
33.1	0.83912
33.2	0.77566
33.3	0.92819
33.4	1.3573
33.5	1.5516
33.6	0.9844
33.7	1.1022
33.8	1.0687
33.9	0.47461
34	1.0089
34.1	0.81478
34.2	0.83316
34.3	0.91344
34.4	0.088563
34.5	0.73246
34.6	1.1766
34.7	0.9828
34.8	0.78851
34.9	0.83766
35	0.61246
35.1	0.72369
35.2	0.75436
35.3	0.86968
35.4	1.0981
35.5	0.91144
35.6	0.88981
35.7	0.65897
35.8	1.199
35.9	0.97178
36	1.0666
36.1	0.95808
36.2	1.13
36.3	1.3368
36.4	0.74885
36.5	1.0363
36.6	1.0724
36.7	0.86098
36.8	1.4321
36.9	0.55977
37	0.70226
37.1	0.86613
37.2	0.84519
37.3	0.76499
37.4	0.68232
37.5	1.0679
37.6	0.79668
37.7	0.56694
37.8	1.3169
37.9	1.0707
38	1.2376
38.1	0.77679
38.2	1.3533
38.3	1.0482
38.4	0.22344
38.5	0.37981
38.6	0.92794
38.7	0.71138
38.8	0.6964
38.9	1.0552
39	1.2366
39.1	0.83639
39.2	0.75023
39.3	1.3803
39.4	0.69464
39.5	0.55549
39.6	0.50487
39.7	0.45535
39.8	0.69316
39.9	0.40292
40	0.09612
40.1	0.26058
40.2	0.76924
40.3	0.95803
40.4	0.98364
40.5	1.3089
40.6	0.28189
40.7	1.0085
40.8	0.61558
40.9	0.44264
41	0.44691
41.1	0.8335
41.2	0.75327
41.3	0.0081671
41.4	0.84905
41.5	0.78078
41.6	0.45382
41.7	0.2218
41.8	0.27672
41.9	0.12812
42	0.4752
42.1	0.36492
42.2	0.37915
42.3	0.53031
42.4	0.36582
42.5	-0.063071
42.6	0.2575
42.7	0.2711
42.8	-0.095708
42.9	0.67564
43	-0.24919
43.1	0.51826
43.2	0.29395
43.3	0.26386
43.4	0.55814
43.5	0.26345
43.6	0.27709
43.7	0.074264
43.8	0.66403
43.9	0.61432
44	0.51326
44.1	0.45718
44.2	0.50617
44.3	0.48693
44.4	0.38726
44.5	0.44888
44.6	0.036987
44.7	0.24883
44.8	0.39542
44.9	0.0029156
45	0.21103
45.1	0.14476
45.2	0.56363
45.3	0.32313
45.4	0.49988
45.5	0.34848
45.6	0.45457
45.7	0.11356
45.8	0.16655
45.9	-0.066363
46	0.22842
46.1	1.0245
46.2	0.12153
46.3	0.068617
46.4	0.3298
46.5	-0.40674
46.6	0.39083
46.7	-0.2119
46.8	0.20264
46.9	0.10537
47	-0.0077189
47.1	-0.21279
47.2	0.11758
47.3	0.31976
47.4	0.17719
47.5	0.38123
47.6	-0.46417
47.7	-0.0518
47.8	-0.47267
47.9	-0.043142
48	0.074991
48.1	-0.32776
48.2	0.27744
48.3	-0.2598
48.4	0.059764
48.5	-0.24149
48.6	-0.37457
48.7	-0.37811
48.8	-0.60214
48.9	0.27955
49	-0.92068
49.1	-0.58334
49.2	-0.80149
49.3	-0.61878
49.4	-1.0632
49.5	-0.054726
49.6	-0.23296
49.7	-0.56405
49.8	-0.65472
49.9	-0.66945
50	-0.3672
50.1	-0.89986
50.2	-0.18076
50.3	-0.33925
50.4	-0.42446
50.5	-0.13557
50.6	-0.23693
50.7	-0.45344
50.8	-0.35015
50.9	-0.40871
51	-0.56579
51.1	-0.053785
51.2	-0.035767
51.3	-0.38386
51.4	-0.72272
51.5	-0.77567
51.6	-0.35751
51.7	-0.52119
51.8	-0.69471
51.9	-0.42005
52	-0.82391
52.1	-0.3752
52.2	-0.96372
52.3	-1.2309
52.4	-0.56591
52.5	-0.80666
52.6	-0.061313
52.7	-0.11736
52.8	-0.72125
52.9	-0.83605
53	-0.61929
53.1	-0.65749
53.2	-0.15531
53.3	-0.68358
53.4	-0.22556
53.5	-0.2241
53.6	0.15263
53.7	-0.72506
53.8	-0.76169
53.9	-0.12422
54	-0.8562
54.1	-1.187
54.2	-0.624
54.3	-0.50751
54.4	-0.77398
54.5	-0.77773
54.6	-1.0888
54.7	-0.17035
54.8	-0.63401
54.9	-0.86589
55	-0.58813
55.1	-0.46537
55.2	-1.0371
55.3	-0.66193
55.4	-0.88103
55.5	-0.24783
55.6	-0.70202
55.7	-1.0937
55.8	-0.79611
55.9	-0.6345
56	-0.14539
56.1	-0.76997
56.2	-0.61656
56.3	-0.43393
56.4	-0.64756
56.5	-1.0671
56.6	-0.86034
56.7	-1.0152
56.8	-0.61151
56.9	-0.36707
57	-0.8413
57.1	-0.52375
57.2	-1.0546
57.3	-0.80306
57.4	-0.90901
57.5	-0.37211
57.6	-0.77804
57.7	-0.64087
57.8	-0.97841
57.9	-1.0709
58	-0.76711
58.1	-1.1357
58.2	-1.3032
58.3	-0.98969
58.4	-0.42364
58.5	-1.0253
58.6	-0.84554
58.7	-1.094
58.8	-1.5349
58.9	-0.92357
59	-0.41938
59.1	-1.0306
59.2	-1.2798
59.3	-1.2355
59.4	-0.83243
59.5	-1.0711
59.6	-0.65314
59.7	-1.0341
59.8	-1.58
59.9	-1.0892
60	-0.74659
60.1	-0.65497
60.2	-0.58009
60.3	-0.6679
60.4	-0.64856
60.5	-0.40473
60.6	-0.51487
60.7	-0.92469
60.8	-1.1223
60.9	-1.0653
61	-0.77248
61.1	-0.62259
61.2	-1.061
61.3	-0.53449
61.4	-1.2073
61.5	-1.1307
61.6	-1.1085
61.7	-1.1922
61.8	-0.73371
61.9	-1.0518
62	-0.44108
62.1	-0.99916
62.2	-0.43812
62.3	-1.7276
62.4	-0.89052
62.5	-0.9144
62.6	-0.41917
62.7	-0.9214
62.8	-0.46625
62.9	-0.43216
63	-1.186
63.1	-1.3568
63.2	-0.74186
63.3	-1.2434
63.4	-1.0455
63.5	-1.1691
63.6	-0.96681
63.7	-0.81731
63.8	-0.78166
63.9	-0.95361
64	-1.2773
64.1	-1.246
64.2	-0.90296
64.3	-1.6445
64.4	-1.3401
64.5	-1.4558
64.6	-1.0828
64.7	-0.83703
64.8	-0.27127
64.9	-0.97993
65	-1.2969
65.1	-1.1105
65.2	-0.83462
65.3	-0.66314
65.4	-1.1049
65.5	-0.966
65.6	-0.60617
65.7	-0.89203
65.8	-0.93216
65.9	-1.0526
66	-1.0656
66.1	-0.62967
66.2	-1.1033
66.3	-0.95464
66.4	-1.2472
66.5	-0.75235
66.6	-0.85509
66.7	-0.79365
66.8	-0.93037
66.9	-1.141
67	-0.93998
67.1	-1.2955
67.2	-1.0077
67.3	-0.20967
67.4	-0.39577
67.5	-0.63267
67.6	-0.75704
67.7	-0.63586
67.8	-0.76225
67.9	-0.59477
68	-0.50767
68.1	-1.1708
68.2	-0.91664
68.3	-0.86233
68.4	-1.0155
68.5	-1.1419
68.6	-0.45657
68.7	-0.63236
68.8	-1.1004
68.9	-1.1373
69	-0.68757
69.1	-1.0166
69.2	-1.1635
69.3	-0.87224
69.4	-1.0454
69.5	-0.53091
69.6	-0.0876
69.7	-1.2836
69.8	-0.51564
69.9	-0.6337
70	-1.0067
70.1	-0.4588
70.2	-1.0071
70.3	-1.2985
70.4	-1.064
70.5	-0.54668
70.6	-0.59006
70.7	-0.40531
70.8	-0.55176
70.9	-0.3137
71	-1.286
71.1	-0.76857
71.2	-0.77879
71.3	-0.67974
71.4	-0.33469
71.5	-0.85019
71.6	-0.56387
71.7	-1.2051
71.8	-0.89871
71.9	-0.33421
72	-1.1314
72.1	-0.17593
72.2	-0.73759
72.3	-0.42594
72.4	-0.92901
72.5	-0.34148
72.6	-0.56009
72.7	-0.17513
72.8	-0.707
72.9	-0.75516
73	-0.7529
73.1	0.074865
73.2	-0.60788
73.3	-0.98304
73.4	-0.20708
73.5	-0.47543
73.6	-0.5809
73.7	-0.31026
73.8	-0.19019
73.9	-0.63867
74	-0.40528
74.1	-0.52273
74.2	-0.59392
74.3	-0.26874
74.4	-0.18585
74.5	-0.80412
74.6	-0.05083
74.7	-0.32996
74.8	-0.43614
74.9	-0.83254
75	-0.4238
75.1	-0.35811
75.2	-0.29667
75.3	-0.44929
75.4	-0.03102
75.5	0.17109
75.6	0.083324
75.7	-0.34934
75.8	-0.16989
75.9	-0.13891
76	-0.4378
76.1	-0.24501
76.2	-0.40877
76.3	-0.20149
76.4	0.27066
76.5	-0.25868
76.6	-0.412
76.7	0.23029
76.8	0.088815
76.9	-0.32087
77	-0.37447
77.1	0.27978
77.2	-0.12417
77.3	-0.068088
77.4	-0.0089504
77.5	-0.29251
77.6	0.23282
77.7	0.62206
77.8	-0.82026
77.9	-0.0045483
78	0.22965
78.1	-0.28272
78.2	-0.0070541
78.3	0.027199
78.4	-0.19391
78.5	0.20799
78.6	0.37047
78.7	0.082985
78.8	0.13691
78.9	-0.12794
79	0.38155
79.1	0.028908
79.2	0.19817
79.3	0.42837
79.4	-0.0032597
79.5	0.037616
79.6	0.13299
79.7	0.048764
79.8	-0.25499
79.9	0.28032
80	-0.28696
80.1	0.06405
80.2	-0.25726
80.3	0.56555
80.4	0.21056
80.5	0.33845
80.6	0.12571
80.7	0.69039
80.8	0.1029
80.9	0.57934
81	0.58948
81.1	0.095552
81.2	0.3917
81.3	0.31051
81.4	0.91663
81.5	-0.0065518
81.6	-0.1741
81.7	0.40404
81.8	0.029391
81.9	0.15299
82	0.43858
82.1	-0.040871
82.2	0.67941
82.3	0.49364
82.4	0.80323
82.5	0.29219
82.6	0.66886
82.7	0.068449
82.8	0.4855
82.9	0.75936
83	0.23691
83.1	0.46659
83.2	0.93974
83.3	0.22289
83.4	0.13399
83.5	0.75601
83.6	0.47765
83.7	0.16322
83.8	0.23398
83.9	0.6146
84	0.59275
84.1	0.42234
84.2	0.60499
84.3	0.71402
84.4	0.33376
84.5	0.46542
84.6	0.3519
84.7	0.97976
84.8	0.20231
84.9	1.0782
85	0.43108
85.1	0.60936
85.2	0.90512
85.3	0.84703
85.4	0.53104
85.5	0.90774
85.6	0.29489
85.7	1.0708
85.8	1.012
85.9	0.6769
86	0.79989
86.1	0.97988
86.2	0.59495
86.3	0.86407
86.4	0.9137
86.5	0.82616
86.6	0.29538
86.7	0.62772
86.8	0.14237
86.9	0.62708
87	0.51169
87.1	0.72643
87.2	0.87498
87.3	1.0172
87.4	0.73161
87.5	0.79289
87.6	1.091
87.7	1.1822
87.8	0.86451
87.9	1.0636
88	0.59212
88.1	1.2926
88.2	0.6238
88.3	0.59801
88.4	0.99527
88.5	0.81971
88.6	0.36876
88.7	1.1733
88.8	1.0638
88.9	1.3547
89	0.95389
89.1	1.0819
89.2	0.52985
89.3	1.4379
89.4	1.5962
89.5	0.775
89.6	0.68549
89.7	1.1984
89.8	0.56212
89.9	0.95305
90	0.87068
90.1	1.1632
90.2	0.32854
90.3	0.96011
90.4	1.0055
90.5	0.39926
90.6	0.88655
90.7	1.1265
90.8	0.55842
90.9	0.85447
91	1.0068
91.1	0.79409
91.2	1.4259
91.3	1.1877
91.4	0.7861
91.5	1.062
91.6	1.3038
91.7	1.0422
91.8	1.1373
91.9	1.1655
92	1.1966
92.1	0.5802
92.2	0.77607
92.3	0.87522
92.4	0.50375
92.5	0.5642
92.6	1.0937
92.7	1.0957
92.8	1.2669
92.9	1.1006
93	0.76219
93.1	0.9887
93.2	0.77956
93.3	1.2557
93.4	0.54312
93.5	1.255
93.6	1.1473
93.7	1.2304
93.8	0.82541
93.9	1.0585
94	0.98738
94.1	0.54664
94.2	1.1454
94.3	1.1328
94.4	0.77695
94.5	1.3717
94.6	0.46984
94.7	0.87568
94.8	0.88123
94.9	0.78376
95	0.79799
95.1	1.1413
95.2	0.73333
95.3	1.0151
95.4	0.86583
95.5	0.95366
95.6	1.5706
95.7	0.82692
95.8	1.2536
95.9	0.99774
96	0.99413
96.1	0.41211
96.2	1.2872
96.3	1.0254
96.4	0.84672
96.5	0.98597
96.6	0.93976
96.7	1.5197
96.8	0.63555
96.9	0.79657
97	1.0412
97.1	1.5158
97.2	1.0339
97.3	1.2871
97.4	1.1765
97.5	1.1633
97.6	1.3306
97.7	1.6284
97.8	0.98184
97.9	0.84704
98	0.98659
98.1	0.83576
98.2	0.22951
98.3	0.88423
98.4	0.96538
98.5	0.80106
98.6	0.84171
98.7	1.2734
98.8	0.92292
98.9	0.88475
99	0.69079
99.1	0.7174
99.2	0.84959
99.3	0.91345
99.4	0.98677
99.5	1.3558
99.6	1.2671
99.7	0.49585
99.8	1.3768
99.9	0.54882
100	1.6104
100.1	0.89338
100.2	0.69641
100.3	0.21598
100.4	0.69725
100.5	1.2735
100.6	0.68114
100.7	0.66372
100.8	0.39901
100.9	0.4346
101	0.60696
101.1	0.88229
101.2	0.14923
101.3	0.96167
101.4	0.61061
101.5	0.98965
101.6	0.74038
101.7	0.60213
101.8	0.87895
101.9	0.87277
102	1.3218
102.1	0.31687
102.2	0.48952
102.3	0.32592
102.4	0.51467
102.5	0.52678
102.6	0.53858
102.7	0.52289
102.8	0.50293
102.9	0.57733
103	0.7693
103.1	0.96723
103.2	0.51586
103.3	1.1657
103.4	0.87144
103.5	0.96756
103.6	0.29958
103.7	0.037107
103.8	0.67551
103.9	0.67253
104	0.050906
104.1	0.10692
104.2	0.64994
104.3	0.84684
104.4	0.93434
104.5	0.24343
104.6	0.69172
104.7	0.68598
104.8	0.48341
104.9	0.16875
105	0.14419
105.1	0.68887
105.2	-0.046771
105.3	0.36046
105.4	0.48212
105.5	0.75887
105.6	0.31419
105.7	-0.0049021
105.8	0.50813
105.9	0.17865
106	0.91858
106.1	0.11571
106.2	0.41811
106.3	0.97021
106.4	0.66436
106.5	0.33366
106.6	0.47306
106.7	1.0407
106.8	0.73056
106.9	-0.097679
107	0.3467
107.1	0.60117
107.2	-0.18836
107.3	0.34906
107.4	0.23235
107.5	0.32963
107.6	-0.0081213
107.7	-0.32443
107.8	-0.10782
107.9	0.7666
108	0.15541
108.1	-0.10095
108.2	0.61503
108.3	0.44051
108.4	-0.10383
108.5	0.46755
108.6	0.46828
108.7	-0.10688
108.8	0.27728
108.9	-0.0058438
109	0.47067
109.1	-0.29315
109.2	-0.047058
109.3	0.31176
109.4	0.031686
109.5	0.21848
109.6	0.55683
109.7	-0.10234
109.8	-0.31317
109.9	0.47426
110	-0.13565
110.1	0.08106
110.2	-0.19901
110.3	-0.50506
110.4	-0.32861
110.5	0.33927
110.6	-0.18892
110.7	-0.11941
110.8	0.0056859
110.9	0.25876
111	-0.058517
111.1	-0.19172
111.2	-0.37985
111.3	0.040823
111.4	-0.77042
111.5	-0.50631
111.6	0.057212
111.7	-0.039482
111.8	-0.56643
111.9	-0.032098
112	-0.062164
112.1	-0.56808
112.2	-0.24408
112.3	0.24834
112.4	-0.39006
112.5	-0.65595
112.6	-0.21373
112.7	-0.43904
112.8	-0.38822
112.9	-0.16714
113	-0.3162
113.1	-0.4237
113.2	-0.62828
113.3	-0.5743
113.4	-0.64471
113.5	-0.5286
113.6	0.17174
113.7	-0.32144
113.8	-0.53983
113.9	-0.42264
114	-0.31989
114.1	-0.31984
114.2	-0.31618
114.3	-0.093728
114.4	-0.5331
114.5	-0.33241
114.6	-0.63349
114.7	-1.0145
114.8	-0.63728
114.9	-0.049133
115	-0.58968
115.1	-0.18547
115.2	-0.32017
115.3	-0.68852
115.4	0.05608
115.5	-0.26443
115.6	-0.26416
115.7	-0.81624
115.8	-0.74584
115.9	-0.3661
116	-0.20836
116.1	-0.5844
116.2	-0.071051
116.3	-0.63105
116.4	-0.38532
116.5	-0.60769
116.6	-0.28842
116.7	-0.72257
116.8	-0.64164
116.9	-1.0924
117	-0.55692
117.1	-0.62826
117.2	-0.50428
117.3	-0.5687
117.4	-0.87835
117.5	-0.48566
117.6	0.090925
117.7	-0.89174
117.8	-0.42673
117.9	-0.88679
118	-0.99296
118.1	-1.0642
118.2	-0.56155
118.3	-0.73094
118.4	-0.48548
118.5	-0.8112
118.6	-1.1133
118.7	-0.82668
118.8	-0.79568
118.9	-0.59613
119	-1.1492
119.1	-1.3452
119.2	-0.66062
119.3	-1.0372
119.4	-0.95739
119.5	-0.65087
119.6	-0.81622
119.7	-0.7779
119.8	-0.47766
119.9	-0.51867
120	-0.84278
120.1	-1.0087
120.2	-1.2126
120.3	-0.76484
120.4	-0.17071
120.5	-0.55549
120.6	-0.80702
120.7	-1.2087
120.8	-1.2518
120.9	-1.0477
121	-2.0159
121.1	-0.77244
121.2	-0.52897
121.3	-0.87312
121.4	-1.0086
121.5	-0.50869
121.6	-1.0469
121.7	-1.0963
121.8	-0.64849
121.9	-0.92835
122	-1.124
122.1	-0.67967
122.2	-1.0848
122.3	-0.49705
122.4	-1.136
122.5	-1.1286
122.6	-1.142
122.7	-0.84953
122.8	-0.56775
122.9	-0.85235
123	-0.73311
123.1	-0.59072
123.2	-1.0083
123.3	-0.68761
123.4	-1.0118
123.5	-0.3467
123.6	-0.9007
123.7	-1.1444
123.8	-0.95255
123.9	-1.2044
124	-1.4434
124.1	-0.88286
124.2	-0.91945
124.3	-0.79452
124.4	-1.2455
124.5	-1.2348
124.6	-1.1416
124.7	-1.2971
124.8	-0.18887
124.9	-0.88563
125	-1.1937
125.1	-0.87111
125.2	-0.63007
125.3	-0.79606
125.4	-0.72466
125.5	-0.85564
125.6	-1.4521
125.7	-1.228
125.8	-0.68195
125.9	-1.0591
126	-0.92167
126.1	-0.83257
126.2	-1.305
126.3	-0.94094
126.4	-1.1277
126.5	-1.4388
126.6	-0.87765
126.7	-1.2479
126.8	-1.1444
126.9	-1.3941
127	-1.172
127.1	-0.85784
127.2	-0.51677
127.3	-1.3261
127.4	-0.88137
127.5	-0.82617
127.6	-0.66812
127.7	-0.60138
127.8	-1.309
127.9	-0.95669
128	-0.60362
128.1	-0.80694
128.2	-0.54802
128.3	-0.6005
128.4	-0.25966
128.5	-1.7461
128.6	-1.0568
128.7	-1.0558
128.8	-1.3783
128.9	-1.1045
129	-0.51819
129.1	-0.92375
129.2	-0.64995
129.3	-0.44414
129.4	-1.0181
129.5	-1.0502
129.6	-1.3187
129.7	-1.0028
129.8	-1.1301
129.9	-0.97739
130	-0.97512
130.1	-1.1217
130.2	-1.2423
130.3	-1.0077
130.4	-0.88553
130.5	-1.154
130.6	-0.77495
130.7	-0.91908
130.8	-0.94916
130.9	-0.59249
131	-0.16911
131.1	-0.60154
131.2	-0.65781
131.3	-0.84391
131.4	-0.801
131.5	-0.66004
131.6	-0.99481
131.7	-1.271
131.8	-0.68883
131.9	-1.0223
132	-0.68777
132.1	-1.0491
132.2	-1.1699
132.3	-1.2088
132.4	-0.69723
132.5	-0.18892
132.6	-0.7088
132.7	-0.61535
132.8	-0.71285
132.9	-0.68038
133	-0.033107
133.1	-0.9704
133.2	-0.77688
133.3	-0.92444
133.4	-0.50116
133.5	-0.6318
133.6	-0.79944
133.7	-0.47147
133.8	-0.98858
133.9	-0.64374
134	-0.61206
134.1	-0.1926
134.2	-0.49566
134.3	-0.63976
134.4	-1.0446
134.5	-1.0756
134.6	-0.4494
134.7	-0.82882
134.8	-0.68323
134.9	-0.86375
135	-0.54044
135.1	-0.51849
135.2	-0.055311
135.3	-0.025181
135.4	-0.24381
135.5	-0.22881
135.6	-0.89655
135.7	-0.15451
135.8	-0.81126
135.9	-1.0001
136	0.43817
136.1	-0.40749
136.2	-0.6933
136.3	-0.48332
136.4	-0.45623
136.5	-1.0891
136.6	-0.67393
136.7	-0.29156
136.8	-0.43075
136.9	-0.93128
137	-0.57082
137.1	-0.45931
137.2	-0.38077
137.3	-0.89964
137.4	-0.31021
137.5	0.081149
137.6	-0.84611
137.7	-0.22734
137.8	0.053474
137.9	-0.22613
138	-0.1541
138.1	-0.46387
138.2	-0.36743
138.3	-0.64577
138.4	-0.32926
138.5	-0.44902
138.6	-0.47104
138.7	0.17018
138.8	-0.28946
138.9	-0.055678
139	-0.12236
139.1	-0.52968
139.2	-0.78242
139.3	-0.63582
139.4	-0.11311
139.5	-0.27644
139.6	0.051609
139.7	-0.28037
139.8	-0.55321
139.9	-0.11774
140	0.19358
140.1	-0.047199
140.2	-0.17269
140.3	-0.23324
140.4	0.28342
140.5	0.18724
140.6	-0.20599
140.7	-0.47103
140.8	-0.3312
140.9	0.052849
141	-0.36494
141.1	-0.14325
141.2	-0.053897
141.3	-0.2051
141.4	-0.18451
141.5	-0.055061
141.6	-0.14242
141.7	-0.36985
141.8	0.2638
141.9	-0.22306
142	0.3733
142.1	-0.030254
142.2	-0.0096265
142.3	0.48137
142.4	0.18098
142.5	-0.0080879
142.6	-0.12556
142.7	-0.022722
142.8	0.26232
142.9	0.40638
143	0.17652
143.1	0.024097
143.2	0.28245
143.3	0.393
143.4	0.074946
143.5	0.64417
143.6	0.11171
143.7	0.50022
143.8	0.53096
143.9	0.26714
144	0.23442
144.1	0.53106
144.2	-0.26202
144.3	0.29879
144.4	0.31897
144.5	0.41743
144.6	0.051797
144.7	-0.096331
144.8	-0.45536
144.9	0.50909
145	0.67833
145.1	0.23096
145.2	1.0873
145.3	0.19051
145.4	-0.0013583
145.5	0.3575
145.6	0.44208
145.7	0.62415
145.8	0.46481
145.9	0.20843
146	-0.010422
146.1	0.2794
146.2	0.055167
146.3	0.6902
146.4	0.45082
146.5	-0.065254
146.6	0.60902
146.7	0.23125
146.8	0.92168
146.9	0.54076
147	0.60235
147.1	0.3058
147.2	0.7073
147.3	0.57818
147.4	0.63183
147.5	0.47911
147.6	0.77635
147.7	-0.14033
147.8	0.64917
147.9	0.9219
148	0.55815
148.1	0.79664
148.2	0.45234
148.3	0.69054
148.4	0.47119
148.5	0.99749
148.6	0.80249
148.7	1.0818
148.8	0.66385
148.9	0.66592
149	0.78496
149.1	1.1327
149.2	-0.011754
149.3	0.20938
149.4	1.0994
149.5	1.2943
149.6	0.67164
149.7	1.146
149.8	1.3976
149.9	0.81006
150	0.62303
150.1	0.62299
150.2	0.6957
